state,year,model,predicted_migration,actual_migration
Baden-Württemberg,2020,AutoARIMA,55147.0,32258.0
Baden-Württemberg,2021,AutoARIMA,55147.0,53627.0
Baden-Württemberg,2022,AutoARIMA,55147.0,205210.0
Baden-Württemberg,2023,AutoARIMA,55147.0,102025.0
Baden-Württemberg,2024,AutoARIMA,55147.0,54552.0
Bayern,2020,AutoARIMA,63933.0,36789.0
Bayern,2021,AutoARIMA,63933.0,66464.0
Bayern,2022,AutoARIMA,63933.0,233043.0
Bayern,2023,AutoARIMA,63933.0,109717.0
Bayern,2024,AutoARIMA,63933.0,83057.0
Berlin,2020,AutoARIMA,33497.0,18417.0
Berlin,2021,AutoARIMA,33497.0,29462.0
Berlin,2022,AutoARIMA,33497.0,99390.0
Berlin,2023,AutoARIMA,33497.0,54020.0
Berlin,2024,AutoARIMA,33497.0,47462.0
Brandenburg,2020,AutoARIMA,7631.0,5887.0
Brandenburg,2021,AutoARIMA,7631.0,9493.0
Brandenburg,2022,AutoARIMA,7631.0,42702.0
Brandenburg,2023,AutoARIMA,7631.0,17363.0
Brandenburg,2024,AutoARIMA,7631.0,11736.0
Bremen,2020,AutoARIMA,3051.0,3470.0
Bremen,2021,AutoARIMA,3051.0,1958.0
Bremen,2022,AutoARIMA,3051.0,15086.0
Bremen,2023,AutoARIMA,3051.0,10137.0
Bremen,2024,AutoARIMA,3051.0,7703.0
Hamburg,2020,AutoARIMA,7529.0,8392.0
Hamburg,2021,AutoARIMA,7529.0,11332.0
Hamburg,2022,AutoARIMA,7529.0,45950.0
Hamburg,2023,AutoARIMA,7529.0,23893.0
Hamburg,2024,AutoARIMA,7529.0,17404.0
Hessen,2020,AutoARIMA,36233.0,25172.0
Hessen,2021,AutoARIMA,36233.0,27882.0
Hessen,2022,AutoARIMA,36233.0,126861.0
Hessen,2023,AutoARIMA,36233.0,61239.0
Hessen,2024,AutoARIMA,36233.0,42406.0
Mecklenburg-Vorpommern,2020,AutoARIMA,4797.0,3935.0
Mecklenburg-Vorpommern,2021,AutoARIMA,4797.0,6331.0
Mecklenburg-Vorpommern,2022,AutoARIMA,4797.0,27777.0
Mecklenburg-Vorpommern,2023,AutoARIMA,4797.0,12295.0
Mecklenburg-Vorpommern,2024,AutoARIMA,4797.0,8038.0
Niedersachsen,2020,AutoARIMA,36929.0,24932.0
Niedersachsen,2021,AutoARIMA,36929.0,39525.0
Niedersachsen,2022,AutoARIMA,36929.0,149692.0
Niedersachsen,2023,AutoARIMA,36929.0,61554.0
Niedersachsen,2024,AutoARIMA,36929.0,36110.0
Nordrhein-Westfalen,2020,AutoARIMA,72980.0,40662.0
Nordrhein-Westfalen,2021,AutoARIMA,72980.0,70637.0
Nordrhein-Westfalen,2022,AutoARIMA,72980.0,309095.0
Nordrhein-Westfalen,2023,AutoARIMA,72980.0,143047.0
Nordrhein-Westfalen,2024,AutoARIMA,72980.0,108317.0
Rheinland-Pfalz,2020,AutoARIMA,19781.0,16232.0
Rheinland-Pfalz,2021,AutoARIMA,19781.0,20832.0
Rheinland-Pfalz,2022,AutoARIMA,19781.0,71414.0
Rheinland-Pfalz,2023,AutoARIMA,19781.0,33983.0
Rheinland-Pfalz,2024,AutoARIMA,19781.0,24944.0
Saarland,2020,AutoARIMA,3845.0,3788.0
Saarland,2021,AutoARIMA,3845.0,5151.0
Saarland,2022,AutoARIMA,3845.0,18935.0
Saarland,2023,AutoARIMA,3845.0,10021.0
Saarland,2024,AutoARIMA,3845.0,6342.0
Sachsen,2020,AutoARIMA,12606.0,9470.0
Sachsen,2021,AutoARIMA,12606.0,17123.0
Sachsen,2022,AutoARIMA,12606.0,75677.0
Sachsen,2023,AutoARIMA,12606.0,36733.0
Sachsen,2024,AutoARIMA,12606.0,20416.0
Sachsen-Anhalt,2020,AutoARIMA,4322.724423005511,5258.0
Sachsen-Anhalt,2021,AutoARIMA,3125.262826099403,10031.0
Sachsen-Anhalt,2022,AutoARIMA,2259.516632662839,40650.0
Sachsen-Anhalt,2023,AutoARIMA,1633.5955397556158,17020.0
Sachsen-Anhalt,2024,AutoARIMA,1181.0642811531145,13796.0
Schleswig-Holstein,2020,AutoARIMA,12762.0,8542.0
Schleswig-Holstein,2021,AutoARIMA,12762.0,12007.0
Schleswig-Holstein,2022,AutoARIMA,12762.0,43423.0
Schleswig-Holstein,2023,AutoARIMA,12762.0,24729.0
Schleswig-Holstein,2024,AutoARIMA,12762.0,17626.0
Thüringen,2020,AutoARIMA,9539.21494439922,5403.0
Thüringen,2021,AutoARIMA,9539.21494439922,11487.0
Thüringen,2022,AutoARIMA,9539.21494439922,40598.0
Thüringen,2023,AutoARIMA,9539.21494439922,18867.0
Thüringen,2024,AutoARIMA,9539.21494439922,11153.0
Baden-Württemberg,2020,Naive,55147.0,32258.0
Baden-Württemberg,2021,Naive,55147.0,53627.0
Baden-Württemberg,2022,Naive,55147.0,205210.0
Baden-Württemberg,2023,Naive,55147.0,102025.0
Baden-Württemberg,2024,Naive,55147.0,54552.0
Bayern,2020,Naive,63933.0,36789.0
Bayern,2021,Naive,63933.0,66464.0
Bayern,2022,Naive,63933.0,233043.0
Bayern,2023,Naive,63933.0,109717.0
Bayern,2024,Naive,63933.0,83057.0
Berlin,2020,Naive,33497.0,18417.0
Berlin,2021,Naive,33497.0,29462.0
Berlin,2022,Naive,33497.0,99390.0
Berlin,2023,Naive,33497.0,54020.0
Berlin,2024,Naive,33497.0,47462.0
Brandenburg,2020,Naive,7631.0,5887.0
Brandenburg,2021,Naive,7631.0,9493.0
Brandenburg,2022,Naive,7631.0,42702.0
Brandenburg,2023,Naive,7631.0,17363.0
Brandenburg,2024,Naive,7631.0,11736.0
Bremen,2020,Naive,3051.0,3470.0
Bremen,2021,Naive,3051.0,1958.0
Bremen,2022,Naive,3051.0,15086.0
Bremen,2023,Naive,3051.0,10137.0
Bremen,2024,Naive,3051.0,7703.0
Hamburg,2020,Naive,7529.0,8392.0
Hamburg,2021,Naive,7529.0,11332.0
Hamburg,2022,Naive,7529.0,45950.0
Hamburg,2023,Naive,7529.0,23893.0
Hamburg,2024,Naive,7529.0,17404.0
Hessen,2020,Naive,36233.0,25172.0
Hessen,2021,Naive,36233.0,27882.0
Hessen,2022,Naive,36233.0,126861.0
Hessen,2023,Naive,36233.0,61239.0
Hessen,2024,Naive,36233.0,42406.0
Mecklenburg-Vorpommern,2020,Naive,4797.0,3935.0
Mecklenburg-Vorpommern,2021,Naive,4797.0,6331.0
Mecklenburg-Vorpommern,2022,Naive,4797.0,27777.0
Mecklenburg-Vorpommern,2023,Naive,4797.0,12295.0
Mecklenburg-Vorpommern,2024,Naive,4797.0,8038.0
Niedersachsen,2020,Naive,36929.0,24932.0
Niedersachsen,2021,Naive,36929.0,39525.0
Niedersachsen,2022,Naive,36929.0,149692.0
Niedersachsen,2023,Naive,36929.0,61554.0
Niedersachsen,2024,Naive,36929.0,36110.0
Nordrhein-Westfalen,2020,Naive,72980.0,40662.0
Nordrhein-Westfalen,2021,Naive,72980.0,70637.0
Nordrhein-Westfalen,2022,Naive,72980.0,309095.0
Nordrhein-Westfalen,2023,Naive,72980.0,143047.0
Nordrhein-Westfalen,2024,Naive,72980.0,108317.0
Rheinland-Pfalz,2020,Naive,19781.0,16232.0
Rheinland-Pfalz,2021,Naive,19781.0,20832.0
Rheinland-Pfalz,2022,Naive,19781.0,71414.0
Rheinland-Pfalz,2023,Naive,19781.0,33983.0
Rheinland-Pfalz,2024,Naive,19781.0,24944.0
Saarland,2020,Naive,3845.0,3788.0
Saarland,2021,Naive,3845.0,5151.0
Saarland,2022,Naive,3845.0,18935.0
Saarland,2023,Naive,3845.0,10021.0
Saarland,2024,Naive,3845.0,6342.0
Sachsen,2020,Naive,12606.0,9470.0
Sachsen,2021,Naive,12606.0,17123.0
Sachsen,2022,Naive,12606.0,75677.0
Sachsen,2023,Naive,12606.0,36733.0
Sachsen,2024,Naive,12606.0,20416.0
Sachsen-Anhalt,2020,Naive,5979.0,5258.0
Sachsen-Anhalt,2021,Naive,5979.0,10031.0
Sachsen-Anhalt,2022,Naive,5979.0,40650.0
Sachsen-Anhalt,2023,Naive,5979.0,17020.0
Sachsen-Anhalt,2024,Naive,5979.0,13796.0
Schleswig-Holstein,2020,Naive,12762.0,8542.0
Schleswig-Holstein,2021,Naive,12762.0,12007.0
Schleswig-Holstein,2022,Naive,12762.0,43423.0
Schleswig-Holstein,2023,Naive,12762.0,24729.0
Schleswig-Holstein,2024,Naive,12762.0,17626.0
Thüringen,2020,Naive,7985.0,5403.0
Thüringen,2021,Naive,7985.0,11487.0
Thüringen,2022,Naive,7985.0,40598.0
Thüringen,2023,Naive,7985.0,18867.0
Thüringen,2024,Naive,7985.0,11153.0
Baden-Württemberg,2020,LinearReg,55530.82347100779,32258.0
Baden-Württemberg,2021,LinearReg,61042.896316832,53627.0
Baden-Württemberg,2022,LinearReg,71525.43879521251,205210.0
Baden-Württemberg,2023,LinearReg,73233.23978099893,102025.0
Baden-Württemberg,2024,LinearReg,70557.63667952722,54552.0
Bayern,2020,LinearReg,71404.08676317439,36789.0
Bayern,2021,LinearReg,79408.44041665117,66464.0
Bayern,2022,LinearReg,96221.8621757068,233043.0
Bayern,2023,LinearReg,104448.59838533818,109717.0
Bayern,2024,LinearReg,104608.46077757087,83057.0
Berlin,2020,LinearReg,25576.989230997413,18417.0
Berlin,2021,LinearReg,20398.88133811095,29462.0
Berlin,2022,LinearReg,18714.211816590952,99390.0
Berlin,2023,LinearReg,17394.982101951944,54020.0
Berlin,2024,LinearReg,17226.949480786687,47462.0
Brandenburg,2020,LinearReg,11009.324294028613,5887.0
Brandenburg,2021,LinearReg,12957.456793394787,9493.0
Brandenburg,2022,LinearReg,14313.399245576593,42702.0
Brandenburg,2023,LinearReg,15092.83802404414,17363.0
Brandenburg,2024,LinearReg,15568.88730677463,11736.0
Bremen,2020,LinearReg,3554.5603495016785,3470.0
Bremen,2021,LinearReg,3547.451849422424,1958.0
Bremen,2022,LinearReg,3126.82999781577,15086.0
Bremen,2023,LinearReg,2940.822617998604,10137.0
Bremen,2024,LinearReg,3132.180712177209,7703.0
Hamburg,2020,LinearReg,8590.633240843166,8392.0
Hamburg,2021,LinearReg,9713.641122454192,11332.0
Hamburg,2022,LinearReg,10702.37034075008,45950.0
Hamburg,2023,LinearReg,11141.049708408496,23893.0
Hamburg,2024,LinearReg,11704.074852102993,17404.0
Hessen,2020,LinearReg,34802.17611879928,25172.0
Hessen,2021,LinearReg,35188.22208662424,27882.0
Hessen,2022,LinearReg,37290.3409767455,126861.0
Hessen,2023,LinearReg,37580.154422634914,61239.0
Hessen,2024,LinearReg,37930.97980399939,42406.0
Mecklenburg-Vorpommern,2020,LinearReg,7083.236013212989,3935.0
Mecklenburg-Vorpommern,2021,LinearReg,8255.349240240475,6331.0
Mecklenburg-Vorpommern,2022,LinearReg,8875.404293970603,27777.0
Mecklenburg-Vorpommern,2023,LinearReg,9395.172425599407,12295.0
Mecklenburg-Vorpommern,2024,LinearReg,9680.84695744779,8038.0
Niedersachsen,2020,LinearReg,42567.92601561525,24932.0
Niedersachsen,2021,LinearReg,49933.60519505854,39525.0
Niedersachsen,2022,LinearReg,57702.32770836696,149692.0
Niedersachsen,2023,LinearReg,59096.331040621764,61554.0
Niedersachsen,2024,LinearReg,57427.05779314247,36110.0
Nordrhein-Westfalen,2020,LinearReg,84813.75509560184,40662.0
Nordrhein-Westfalen,2021,LinearReg,96775.84056774108,70637.0
Nordrhein-Westfalen,2022,LinearReg,115277.28571766763,309095.0
Nordrhein-Westfalen,2023,LinearReg,116571.99233419029,143047.0
Nordrhein-Westfalen,2024,LinearReg,112757.72846158201,108317.0
Rheinland-Pfalz,2020,LinearReg,21579.445807969518,16232.0
Rheinland-Pfalz,2021,LinearReg,23377.88989943344,20832.0
Rheinland-Pfalz,2022,LinearReg,25618.842683003764,71414.0
Rheinland-Pfalz,2023,LinearReg,26720.323641994302,33983.0
Rheinland-Pfalz,2024,LinearReg,26818.15787462655,24944.0
Saarland,2020,LinearReg,4879.490654302424,3788.0
Saarland,2021,LinearReg,4915.849497415398,5151.0
Saarland,2022,LinearReg,3706.291092069472,18935.0
Saarland,2023,LinearReg,3708.8440307089695,10021.0
Saarland,2024,LinearReg,4402.020198063703,6342.0
Sachsen,2020,LinearReg,18783.82633712706,9470.0
Sachsen,2021,LinearReg,23021.52610461488,17123.0
Sachsen,2022,LinearReg,26505.45519227736,75677.0
Sachsen,2023,LinearReg,27639.704016129726,36733.0
Sachsen,2024,LinearReg,27395.503742616038,20416.0
Sachsen-Anhalt,2020,LinearReg,9426.960115230966,5258.0
Sachsen-Anhalt,2021,LinearReg,11528.980755793043,10031.0
Sachsen-Anhalt,2022,LinearReg,12855.511071162922,40650.0
Sachsen-Anhalt,2023,LinearReg,13463.584666593475,17020.0
Sachsen-Anhalt,2024,LinearReg,13712.43420880708,13796.0
Schleswig-Holstein,2020,LinearReg,14513.657650735313,8542.0
Schleswig-Holstein,2021,LinearReg,15999.391414096268,12007.0
Schleswig-Holstein,2022,LinearReg,17022.852427210335,43423.0
Schleswig-Holstein,2023,LinearReg,17651.057948231915,24729.0
Schleswig-Holstein,2024,LinearReg,17963.489275546137,17626.0
Thüringen,2020,LinearReg,9844.151728418898,5403.0
Thüringen,2021,LinearReg,10489.851314648977,11487.0
Thüringen,2022,LinearReg,10602.653920117371,40598.0
Thüringen,2023,LinearReg,11122.139328007674,18867.0
Thüringen,2024,LinearReg,11486.811567504907,11153.0
Baden-Württemberg,2020,RandomForest,82324.59996298146,32258.0
Baden-Württemberg,2021,RandomForest,87819.6110129038,53627.0
Baden-Württemberg,2022,RandomForest,84359.04479626419,205210.0
Baden-Württemberg,2023,RandomForest,86132.0482924347,102025.0
Baden-Württemberg,2024,RandomForest,91336.38781995786,54552.0
Bayern,2020,RandomForest,88639.23407085074,36789.0
Bayern,2021,RandomForest,89607.195580591,66464.0
Bayern,2022,RandomForest,85342.04052714445,233043.0
Bayern,2023,RandomForest,89026.79160650955,109717.0
Bayern,2024,RandomForest,89003.01182418076,83057.0
Berlin,2020,RandomForest,39566.441187252516,18417.0
Berlin,2021,RandomForest,40932.37502058585,29462.0
Berlin,2022,RandomForest,39781.49257611692,99390.0
Berlin,2023,RandomForest,40308.890103919184,54020.0
