state,year,model,predicted_migration,actual_migration
Berlin,2024,RandomForest,40167.01500135508,47462.0
Brandenburg,2020,RandomForest,7840.723836426577,5887.0
Brandenburg,2021,RandomForest,8472.907752864061,9493.0
Brandenburg,2022,RandomForest,9659.048985882098,42702.0
Brandenburg,2023,RandomForest,10798.316352192838,17363.0
Brandenburg,2024,RandomForest,15041.507578445706,11736.0
Bremen,2020,RandomForest,3405.724829554928,3470.0
Bremen,2021,RandomForest,3406.8468185178226,1958.0
Bremen,2022,RandomForest,3516.4386721439714,15086.0
Bremen,2023,RandomForest,3952.3263853883523,10137.0
Bremen,2024,RandomForest,4318.008786732164,7703.0
Hamburg,2020,RandomForest,7385.6590604845105,8392.0
Hamburg,2021,RandomForest,7503.72185625077,11332.0
Hamburg,2022,RandomForest,7571.996359668434,45950.0
Hamburg,2023,RandomForest,7408.385121556893,23893.0
Hamburg,2024,RandomForest,7731.018260629207,17404.0
Hessen,2020,RandomForest,43103.97186230296,25172.0
Hessen,2021,RandomForest,43214.1982105658,27882.0
Hessen,2022,RandomForest,41714.85888805499,126861.0
Hessen,2023,RandomForest,42659.6376073912,61239.0
Hessen,2024,RandomForest,43964.945017064856,42406.0
Mecklenburg-Vorpommern,2020,RandomForest,5676.18727073779,3935.0
Mecklenburg-Vorpommern,2021,RandomForest,5558.460236485494,6331.0
Mecklenburg-Vorpommern,2022,RandomForest,5747.576400495368,27777.0
Mecklenburg-Vorpommern,2023,RandomForest,5609.661208707715,12295.0
Mecklenburg-Vorpommern,2024,RandomForest,5707.185068356838,8038.0
Niedersachsen,2020,RandomForest,47853.27761731547,24932.0
Niedersachsen,2021,RandomForest,59537.14139533975,39525.0
Niedersachsen,2022,RandomForest,81610.20944255748,149692.0
Niedersachsen,2023,RandomForest,88711.43888500391,61554.0
Niedersachsen,2024,RandomForest,94765.92116566768,36110.0
Nordrhein-Westfalen,2020,RandomForest,93378.04518457035,40662.0
Nordrhein-Westfalen,2021,RandomForest,97561.74702764394,70637.0
Nordrhein-Westfalen,2022,RandomForest,134687.80380522745,309095.0
Nordrhein-Westfalen,2023,RandomForest,107550.8955076084,143047.0
Nordrhein-Westfalen,2024,RandomForest,159226.27636507942,108317.0
Rheinland-Pfalz,2020,RandomForest,18026.5006104396,16232.0
Rheinland-Pfalz,2021,RandomForest,18156.62411192446,20832.0
Rheinland-Pfalz,2022,RandomForest,16504.05664642711,71414.0
Rheinland-Pfalz,2023,RandomForest,14198.225397229155,33983.0
Rheinland-Pfalz,2024,RandomForest,12867.682700317073,24944.0
Saarland,2020,RandomForest,4451.5117857383075,3788.0
Saarland,2021,RandomForest,4854.779280919889,5151.0
Saarland,2022,RandomForest,5169.300571225909,18935.0
Saarland,2023,RandomForest,5149.933992101768,10021.0
Saarland,2024,RandomForest,5192.22352227851,6342.0
Sachsen,2020,RandomForest,13406.161141827526,9470.0
Sachsen,2021,RandomForest,14163.697536474448,17123.0
Sachsen,2022,RandomForest,14297.923923962777,75677.0
Sachsen,2023,RandomForest,13618.05803944657,36733.0
Sachsen,2024,RandomForest,13470.126970398953,20416.0
Sachsen-Anhalt,2020,RandomForest,5750.203850965532,5258.0
Sachsen-Anhalt,2021,RandomForest,5747.57640049537,10031.0
Sachsen-Anhalt,2022,RandomForest,5798.777372717592,40650.0
Sachsen-Anhalt,2023,RandomForest,5896.301232366714,17020.0
Sachsen-Anhalt,2024,RandomForest,5861.079400282756,13796.0
Schleswig-Holstein,2020,RandomForest,16227.285534867893,8542.0
Schleswig-Holstein,2021,RandomForest,15255.927673542456,12007.0
Schleswig-Holstein,2022,RandomForest,13130.569473829195,43423.0
Schleswig-Holstein,2023,RandomForest,12702.908439419269,24729.0
Schleswig-Holstein,2024,RandomForest,14180.289683146297,17626.0
Thüringen,2020,RandomForest,8221.055120487179,5403.0
Thüringen,2021,RandomForest,9168.95506968866,11487.0
Thüringen,2022,RandomForest,9977.137425860517,40598.0
Thüringen,2023,RandomForest,13791.993211360807,18867.0
Thüringen,2024,RandomForest,14344.932611236021,11153.0
Baden-Württemberg,2020,XGBoost,76441.390625,32258.0
Baden-Württemberg,2021,XGBoost,91432.9296875,53627.0
Baden-Württemberg,2022,XGBoost,112007.0,205210.0
Baden-Württemberg,2023,XGBoost,160886.875,102025.0
Baden-Württemberg,2024,XGBoost,96612.734375,54552.0
Bayern,2020,XGBoost,95391.2578125,36789.0
Bayern,2021,XGBoost,158469.109375,66464.0
Bayern,2022,XGBoost,105794.90625,233043.0
Bayern,2023,XGBoost,130209.7578125,109717.0
Bayern,2024,XGBoost,92333.8046875,83057.0
Berlin,2020,XGBoost,39704.55859375,18417.0
Berlin,2021,XGBoost,43224.484375,29462.0
Berlin,2022,XGBoost,38987.6640625,99390.0
Berlin,2023,XGBoost,40285.53125,54020.0
Berlin,2024,XGBoost,41959.796875,47462.0
Brandenburg,2020,XGBoost,4061.491455078125,5887.0
Brandenburg,2021,XGBoost,3966.3798828125,9493.0
Brandenburg,2022,XGBoost,5952.22216796875,42702.0
Brandenburg,2023,XGBoost,6345.5576171875,17363.0
Brandenburg,2024,XGBoost,7242.54931640625,11736.0
Bremen,2020,XGBoost,3870.91064453125,3470.0
Bremen,2021,XGBoost,1385.3582763671875,1958.0
Bremen,2022,XGBoost,1652.7874755859375,15086.0
Bremen,2023,XGBoost,1886.4180908203125,10137.0
Bremen,2024,XGBoost,1681.93359375,7703.0
Hamburg,2020,XGBoost,9378.7177734375,8392.0
Hamburg,2021,XGBoost,13713.314453125,11332.0
Hamburg,2022,XGBoost,11347.5390625,45950.0
Hamburg,2023,XGBoost,14972.12890625,23893.0
Hamburg,2024,XGBoost,17837.251953125,17404.0
Hessen,2020,XGBoost,61268.55078125,25172.0
Hessen,2021,XGBoost,72515.9296875,27882.0
Hessen,2022,XGBoost,47303.8046875,126861.0
Hessen,2023,XGBoost,49070.8515625,61239.0
Hessen,2024,XGBoost,51581.67578125,42406.0
Mecklenburg-Vorpommern,2020,XGBoost,1638.814208984375,3935.0
Mecklenburg-Vorpommern,2021,XGBoost,2159.291015625,6331.0
Mecklenburg-Vorpommern,2022,XGBoost,3509.0625,27777.0
Mecklenburg-Vorpommern,2023,XGBoost,3453.7109375,12295.0
Mecklenburg-Vorpommern,2024,XGBoost,2678.880859375,8038.0
Niedersachsen,2020,XGBoost,44084.3046875,24932.0
Niedersachsen,2021,XGBoost,42811.12109375,39525.0
Niedersachsen,2022,XGBoost,41872.1171875,149692.0
Niedersachsen,2023,XGBoost,47684.84765625,61554.0
Niedersachsen,2024,XGBoost,60001.58203125,36110.0
Nordrhein-Westfalen,2020,XGBoost,98223.8828125,40662.0
Nordrhein-Westfalen,2021,XGBoost,157353.578125,70637.0
Nordrhein-Westfalen,2022,XGBoost,108674.9140625,309095.0
Nordrhein-Westfalen,2023,XGBoost,136392.359375,143047.0
Nordrhein-Westfalen,2024,XGBoost,118900.734375,108317.0
Rheinland-Pfalz,2020,XGBoost,16235.5625,16232.0
Rheinland-Pfalz,2021,XGBoost,15272.060546875,20832.0
Rheinland-Pfalz,2022,XGBoost,13607.3466796875,71414.0
Rheinland-Pfalz,2023,XGBoost,14286.6630859375,33983.0
Rheinland-Pfalz,2024,XGBoost,14681.369140625,24944.0
Saarland,2020,XGBoost,3217.792724609375,3788.0
Saarland,2021,XGBoost,2776.060791015625,5151.0
Saarland,2022,XGBoost,3427.9248046875,18935.0
Saarland,2023,XGBoost,2568.24853515625,10021.0
Saarland,2024,XGBoost,2749.50537109375,6342.0
Sachsen,2020,XGBoost,14747.0390625,9470.0
Sachsen,2021,XGBoost,14390.478515625,17123.0
Sachsen,2022,XGBoost,14317.9658203125,75677.0
Sachsen,2023,XGBoost,13539.884765625,36733.0
Sachsen,2024,XGBoost,12404.173828125,20416.0
Sachsen-Anhalt,2020,XGBoost,4827.9765625,5258.0
Sachsen-Anhalt,2021,XGBoost,4832.1650390625,10031.0
Sachsen-Anhalt,2022,XGBoost,2460.190185546875,40650.0
Sachsen-Anhalt,2023,XGBoost,2404.744140625,17020.0
Sachsen-Anhalt,2024,XGBoost,4512.61767578125,13796.0
Schleswig-Holstein,2020,XGBoost,19450.587890625,8542.0
Schleswig-Holstein,2021,XGBoost,16131.359375,12007.0
Schleswig-Holstein,2022,XGBoost,13787.900390625,43423.0
Schleswig-Holstein,2023,XGBoost,12414.208984375,24729.0
Schleswig-Holstein,2024,XGBoost,12407.87890625,17626.0
Thüringen,2020,XGBoost,6717.67236328125,5403.0
Thüringen,2021,XGBoost,5691.13330078125,11487.0
Thüringen,2022,XGBoost,7657.2939453125,40598.0
Thüringen,2023,XGBoost,5667.87060546875,18867.0
Thüringen,2024,XGBoost,5090.3056640625,11153.0
Baden-Württemberg,2020,LightGBM,117725.16037092758,32258.0
Baden-Württemberg,2021,LightGBM,119118.62966138132,53627.0
Baden-Württemberg,2022,LightGBM,100114.43666883494,205210.0
Baden-Württemberg,2023,LightGBM,106502.37802601358,102025.0
Baden-Württemberg,2024,LightGBM,98336.93155056682,54552.0
Bayern,2020,LightGBM,107643.50597472093,36789.0
Bayern,2021,LightGBM,138614.62661384954,66464.0
Bayern,2022,LightGBM,78821.47173604992,233043.0
Bayern,2023,LightGBM,83945.65952358498,109717.0
Bayern,2024,LightGBM,95521.27416227927,83057.0
Berlin,2020,LightGBM,36183.33228421215,18417.0
Berlin,2021,LightGBM,40734.74598991593,29462.0
Berlin,2022,LightGBM,36571.95013890284,99390.0
Berlin,2023,LightGBM,36183.33228421215,54020.0
Berlin,2024,LightGBM,36183.33228421215,47462.0
Brandenburg,2020,LightGBM,4963.570843963194,5887.0
Brandenburg,2021,LightGBM,3911.8215360703043,9493.0
Brandenburg,2022,LightGBM,5854.921995181129,42702.0
Brandenburg,2023,LightGBM,5274.642353542848,17363.0
Brandenburg,2024,LightGBM,5996.012652297147,11736.0
Bremen,2020,LightGBM,3856.996585381472,3470.0
Bremen,2021,LightGBM,2675.052184172826,1958.0
Bremen,2022,LightGBM,1858.5376408553343,15086.0
Bremen,2023,LightGBM,3079.105957668883,10137.0
Bremen,2024,LightGBM,3214.608734341743,7703.0
Hamburg,2020,LightGBM,9776.704871801505,8392.0
Hamburg,2021,LightGBM,11600.397386370914,11332.0
Hamburg,2022,LightGBM,13473.642921809254,45950.0
Hamburg,2023,LightGBM,17268.007022646714,23893.0
Hamburg,2024,LightGBM,21567.22093137057,17404.0
Hessen,2020,LightGBM,70246.86584429322,25172.0
Hessen,2021,LightGBM,49944.741700385166,27882.0
Hessen,2022,LightGBM,86225.05937441163,126861.0
Hessen,2023,LightGBM,61361.84476302347,61239.0
Hessen,2024,LightGBM,53673.303021642554,42406.0
Mecklenburg-Vorpommern,2020,LightGBM,3308.1644675347006,3935.0
Mecklenburg-Vorpommern,2021,LightGBM,3757.716273995845,6331.0
Mecklenburg-Vorpommern,2022,LightGBM,5572.794587846594,27777.0
Mecklenburg-Vorpommern,2023,LightGBM,4726.584473020149,12295.0
Mecklenburg-Vorpommern,2024,LightGBM,5482.230071435803,8038.0
Niedersachsen,2020,LightGBM,41670.01027719657,24932.0
Niedersachsen,2021,LightGBM,53617.56407617308,39525.0
Niedersachsen,2022,LightGBM,67717.92227022864,149692.0
Niedersachsen,2023,LightGBM,61043.50806400646,61554.0
Niedersachsen,2024,LightGBM,95696.10824606335,36110.0
Nordrhein-Westfalen,2020,LightGBM,96129.83154582526,40662.0
Nordrhein-Westfalen,2021,LightGBM,175403.49454425514,70637.0
Nordrhein-Westfalen,2022,LightGBM,113093.61192188381,309095.0
Nordrhein-Westfalen,2023,LightGBM,97462.78409270088,143047.0
Nordrhein-Westfalen,2024,LightGBM,146190.42904981272,108317.0
Rheinland-Pfalz,2020,LightGBM,12951.375177600197,16232.0
Rheinland-Pfalz,2021,LightGBM,10226.278045739027,20832.0
Rheinland-Pfalz,2022,LightGBM,14603.310865336207,71414.0
Rheinland-Pfalz,2023,LightGBM,16157.653428046126,33983.0
Rheinland-Pfalz,2024,LightGBM,12312.540532292212,24944.0
Saarland,2020,LightGBM,3267.4929358063564,3788.0
Saarland,2021,LightGBM,3527.0679774043456,5151.0
Saarland,2022,LightGBM,4772.581322505681,18935.0
Saarland,2023,LightGBM,4306.839432069814,10021.0
Saarland,2024,LightGBM,4695.803001171117,6342.0
Sachsen,2020,LightGBM,10976.728343828732,9470.0
Sachsen,2021,LightGBM,12344.387131560143,17123.0
Sachsen,2022,LightGBM,16631.71008087099,75677.0
Sachsen,2023,LightGBM,14785.820982783429,36733.0
Sachsen,2024,LightGBM,10131.43396004735,20416.0
Sachsen-Anhalt,2020,LightGBM,6877.5500864963515,5258.0
Sachsen-Anhalt,2021,LightGBM,4917.001076529628,10031.0
Sachsen-Anhalt,2022,LightGBM,3423.034662529505,40650.0
Sachsen-Anhalt,2023,LightGBM,2789.023593045937,17020.0
Sachsen-Anhalt,2024,LightGBM,6521.057109487519,13796.0
Schleswig-Holstein,2020,LightGBM,16794.869928437307,8542.0
Schleswig-Holstein,2021,LightGBM,15518.99784405202,12007.0
Schleswig-Holstein,2022,LightGBM,10325.179860250404,43423.0
Schleswig-Holstein,2023,LightGBM,12849.343522425854,24729.0
Schleswig-Holstein,2024,LightGBM,15742.186993299098,17626.0
Thüringen,2020,LightGBM,7216.775386414891,5403.0
Thüringen,2021,LightGBM,5820.0586056007705,11487.0
Thüringen,2022,LightGBM,5553.439444837665,40598.0
Thüringen,2023,LightGBM,4459.787907872304,18867.0
Thüringen,2024,LightGBM,5317.1946661754455,11153.0
